Id,Date,ActivityHour,Calories
1927972279,14-04-2016,08:00:00 AM,86
1927972279,14-04-2016,09:00:00 AM,86
1927972279,14-04-2016,10:00:00 AM,86
1927972279,14-04-2016,11:00:00 AM,86
1927972279,14-04-2016,12:00:00 PM,86
1927972279,14-04-2016,01:00:00 AM,86
1927972279,14-04-2016,02:00:00 AM,92
1927972279,14-04-2016,03:00:00 AM,183
1927972279,14-04-2016,04:00:00 AM,147
1927972279,14-04-2016,05:00:00 AM,144
1927972279,14-04-2016,06:00:00 AM,118
1927972279,14-04-2016,07:00:00 AM,107
1927972279,14-04-2016,08:00:00 AM,99
1927972279,14-04-2016,09:00:00 AM,101
1927972279,14-04-2016,10:00:00 AM,99
1927972279,14-04-2016,11:00:00 AM,88
1927972279,15-04-2016,12:00:00 PM,88
1927972279,15-04-2016,01:00:00 AM,86
1927972279,15-04-2016,02:00:00 AM,87
1927972279,15-04-2016,03:00:00 AM,87
1927972279,15-04-2016,04:00:00 AM,102
1927972279,15-04-2016,05:00:00 AM,87
1927972279,15-04-2016,06:00:00 AM,86
1927972279,15-04-2016,07:00:00 AM,86
1927972279,15-04-2016,08:00:00 AM,87
1927972279,15-04-2016,09:00:00 AM,139
1927972279,15-04-2016,10:00:00 AM,96
1927972279,15-04-2016,11:00:00 AM,138
1927972279,15-04-2016,12:00:00 PM,105
1927972279,15-04-2016,01:00:00 AM,88
1927972279,15-04-2016,02:00:00 AM,86
1927972279,15-04-2016,03:00:00 AM,86
1927972279,15-04-2016,04:00:00 AM,86
1927972279,15-04-2016,05:00:00 AM,86
1927972279,15-04-2016,06:00:00 AM,86
1927972279,15-04-2016,07:00:00 AM,86
1927972279,15-04-2016,08:00:00 AM,86
1927972279,15-04-2016,09:00:00 AM,86
1927972279,15-04-2016,10:00:00 AM,86
1927972279,15-04-2016,11:00:00 AM,86
1927972279,16-04-2016,12:00:00 PM,86
1927972279,16-04-2016,01:00:00 AM,86
1927972279,16-04-2016,02:00:00 AM,86
1927972279,16-04-2016,03:00:00 AM,86
1927972279,16-04-2016,04:00:00 AM,86
1927972279,16-04-2016,05:00:00 AM,86
1927972279,16-04-2016,06:00:00 AM,86
1927972279,16-04-2016,07:00:00 AM,86
1927972279,16-04-2016,08:00:00 AM,86
1927972279,16-04-2016,09:00:00 AM,86
1927972279,16-04-2016,10:00:00 AM,86
1927972279,16-04-2016,11:00:00 AM,86
1927972279,16-04-2016,12:00:00 PM,86
1927972279,16-04-2016,01:00:00 AM,86
1927972279,16-04-2016,02:00:00 AM,86
1927972279,16-04-2016,03:00:00 AM,86
1927972279,16-04-2016,04:00:00 AM,86
1927972279,16-04-2016,05:00:00 AM,86
1927972279,16-04-2016,06:00:00 AM,86
1927972279,16-04-2016,07:00:00 AM,86
1927972279,16-04-2016,08:00:00 AM,86
1927972279,16-04-2016,09:00:00 AM,86
1927972279,16-04-2016,10:00:00 AM,86
1927972279,16-04-2016,11:00:00 AM,86
1927972279,17-04-2016,12:00:00 PM,86
1927972279,17-04-2016,01:00:00 AM,86
1927972279,17-04-2016,02:00:00 AM,86
1927972279,17-04-2016,03:00:00 AM,86
1927972279,17-04-2016,04:00:00 AM,86
1927972279,17-04-2016,05:00:00 AM,86
1927972279,17-04-2016,06:00:00 AM,86
1927972279,17-04-2016,07:00:00 AM,86
1927972279,17-04-2016,08:00:00 AM,86
1927972279,17-04-2016,09:00:00 AM,86
1927972279,17-04-2016,10:00:00 AM,86
1927972279,17-04-2016,11:00:00 AM,86
1927972279,17-04-2016,12:00:00 PM,86
1927972279,17-04-2016,01:00:00 AM,86
1927972279,17-04-2016,02:00:00 AM,86
1927972279,17-04-2016,03:00:00 AM,86
1927972279,17-04-2016,04:00:00 AM,86
1927972279,17-04-2016,05:00:00 AM,86
1927972279,17-04-2016,06:00:00 AM,86
1927972279,17-04-2016,07:00:00 AM,86
1927972279,17-04-2016,08:00:00 AM,86
1927972279,17-04-2016,09:00:00 AM,86
1927972279,17-04-2016,10:00:00 AM,86
1927972279,17-04-2016,11:00:00 AM,86
1927972279,18-04-2016,12:00:00 PM,86
1927972279,18-04-2016,01:00:00 AM,86
1927972279,18-04-2016,02:00:00 AM,86
1927972279,18-04-2016,03:00:00 AM,86
1927972279,18-04-2016,04:00:00 AM,86
1927972279,18-04-2016,05:00:00 AM,86
1927972279,18-04-2016,06:00:00 AM,86
1927972279,18-04-2016,07:00:00 AM,86
1927972279,18-04-2016,08:00:00 AM,86
1927972279,18-04-2016,09:00:00 AM,86
1927972279,18-04-2016,10:00:00 AM,86
1927972279,18-04-2016,11:00:00 AM,115
1927972279,18-04-2016,12:00:00 PM,105
1927972279,18-04-2016,01:00:00 AM,86
1927972279,18-04-2016,02:00:00 AM,86
1927972279,18-04-2016,03:00:00 AM,86
1927972279,18-04-2016,04:00:00 AM,86
1927972279,18-04-2016,05:00:00 AM,86
1927972279,18-04-2016,06:00:00 AM,86
1927972279,18-04-2016,07:00:00 AM,86
1927972279,18-04-2016,08:00:00 AM,86
1927972279,18-04-2016,09:00:00 AM,86
1927972279,18-04-2016,10:00:00 AM,86
1927972279,18-04-2016,11:00:00 AM,86
1927972279,19-04-2016,12:00:00 PM,86
1927972279,19-04-2016,01:00:00 AM,86
1927972279,19-04-2016,02:00:00 AM,86
1927972279,19-04-2016,03:00:00 AM,86
1927972279,19-04-2016,04:00:00 AM,86
1927972279,19-04-2016,05:00:00 AM,86
1927972279,19-04-2016,06:00:00 AM,86
1927972279,19-04-2016,07:00:00 AM,86
1927972279,19-04-2016,08:00:00 AM,86
1927972279,19-04-2016,09:00:00 AM,86
1927972279,19-04-2016,10:00:00 AM,86
1927972279,19-04-2016,11:00:00 AM,86
1927972279,19-04-2016,12:00:00 PM,86
1927972279,19-04-2016,01:00:00 AM,86
1927972279,19-04-2016,02:00:00 AM,86
1927972279,19-04-2016,03:00:00 AM,86
1927972279,19-04-2016,04:00:00 AM,86
1927972279,19-04-2016,05:00:00 AM,86
1927972279,19-04-2016,06:00:00 AM,86
1927972279,19-04-2016,07:00:00 AM,86
1927972279,19-04-2016,08:00:00 AM,86
1927972279,19-04-2016,09:00:00 AM,86
1927972279,19-04-2016,10:00:00 AM,86
1927972279,19-04-2016,11:00:00 AM,86
1927972279,20-04-2016,12:00:00 PM,86
1927972279,20-04-2016,01:00:00 AM,86
1927972279,20-04-2016,02:00:00 AM,86
1927972279,20-04-2016,03:00:00 AM,86
1927972279,20-04-2016,04:00:00 AM,86
1927972279,20-04-2016,05:00:00 AM,86
1927972279,20-04-2016,06:00:00 AM,86
1927972279,20-04-2016,07:00:00 AM,86
1927972279,20-04-2016,08:00:00 AM,86
1927972279,20-04-2016,09:00:00 AM,86
1927972279,20-04-2016,10:00:00 AM,86
1927972279,20-04-2016,11:00:00 AM,86
1927972279,20-04-2016,12:00:00 PM,86
1927972279,20-04-2016,01:00:00 AM,86
1927972279,20-04-2016,02:00:00 AM,86
1927972279,20-04-2016,03:00:00 AM,86
1927972279,20-04-2016,04:00:00 AM,86
1927972279,20-04-2016,05:00:00 AM,86
1927972279,20-04-2016,06:00:00 AM,86
1927972279,20-04-2016,07:00:00 AM,86
1927972279,20-04-2016,08:00:00 AM,86
1927972279,20-04-2016,09:00:00 AM,86
1927972279,20-04-2016,10:00:00 AM,86
1927972279,20-04-2016,11:00:00 AM,86
1927972279,21-04-2016,12:00:00 PM,86
1927972279,21-04-2016,01:00:00 AM,86
1927972279,21-04-2016,02:00:00 AM,86
1927972279,21-04-2016,03:00:00 AM,86
1927972279,21-04-2016,04:00:00 AM,86
1927972279,21-04-2016,05:00:00 AM,86
1927972279,21-04-2016,06:00:00 AM,86
1927972279,21-04-2016,07:00:00 AM,86
1927972279,21-04-2016,08:00:00 AM,86
1927972279,21-04-2016,09:00:00 AM,86
1927972279,21-04-2016,10:00:00 AM,86
1927972279,21-04-2016,11:00:00 AM,86
1927972279,21-04-2016,12:00:00 PM,86
1927972279,21-04-2016,01:00:00 AM,86
1927972279,21-04-2016,02:00:00 AM,86
1927972279,21-04-2016,03:00:00 AM,86
1927972279,21-04-2016,04:00:00 AM,86
1927972279,21-04-2016,05:00:00 AM,86
1927972279,21-04-2016,06:00:00 AM,86
1927972279,21-04-2016,07:00:00 AM,86
1927972279,21-04-2016,08:00:00 AM,87
1927972279,21-04-2016,09:00:00 AM,86
1927972279,21-04-2016,10:00:00 AM,86
1927972279,21-04-2016,11:00:00 AM,86
1927972279,22-04-2016,12:00:00 PM,86
1927972279,22-04-2016,01:00:00 AM,86
1927972279,22-04-2016,02:00:00 AM,86
1927972279,22-04-2016,03:00:00 AM,86
1927972279,22-04-2016,04:00:00 AM,86
1927972279,22-04-2016,05:00:00 AM,86
1927972279,22-04-2016,06:00:00 AM,86
1927972279,22-04-2016,07:00:00 AM,86
1927972279,22-04-2016,08:00:00 AM,86
1927972279,22-04-2016,09:00:00 AM,86
1927972279,22-04-2016,10:00:00 AM,86
1927972279,22-04-2016,11:00:00 AM,86
1927972279,22-04-2016,12:00:00 PM,109
1927972279,22-04-2016,01:00:00 AM,91
1927972279,22-04-2016,02:00:00 AM,86
1927972279,22-04-2016,03:00:00 AM,88
1927972279,22-04-2016,04:00:00 AM,86
1927972279,22-04-2016,05:00:00 AM,86
1927972279,22-04-2016,06:00:00 AM,86
1927972279,22-04-2016,07:00:00 AM,86
1927972279,22-04-2016,08:00:00 AM,86
1927972279,22-04-2016,09:00:00 AM,86
1927972279,22-04-2016,10:00:00 AM,86
1927972279,22-04-2016,11:00:00 AM,86
1927972279,23-04-2016,12:00:00 PM,86
1927972279,23-04-2016,01:00:00 AM,86
1927972279,23-04-2016,02:00:00 AM,86
1927972279,23-04-2016,03:00:00 AM,86
1927972279,23-04-2016,04:00:00 AM,86
1927972279,23-04-2016,05:00:00 AM,86
1927972279,23-04-2016,06:00:00 AM,86
1927972279,23-04-2016,07:00:00 AM,86
1927972279,23-04-2016,08:00:00 AM,190
1927972279,23-04-2016,09:00:00 AM,117
1927972279,23-04-2016,10:00:00 AM,95
1927972279,23-04-2016,11:00:00 AM,128
1927972279,23-04-2016,12:00:00 PM,136
1927972279,23-04-2016,01:00:00 AM,158
1927972279,23-04-2016,02:00:00 AM,86
1927972279,23-04-2016,03:00:00 AM,86
1927972279,23-04-2016,04:00:00 AM,94
1927972279,23-04-2016,05:00:00 AM,106
1927972279,23-04-2016,06:00:00 AM,124
1927972279,23-04-2016,07:00:00 AM,109
1927972279,23-04-2016,08:00:00 AM,113
1927972279,23-04-2016,09:00:00 AM,98
1927972279,23-04-2016,10:00:00 AM,86
1927972279,23-04-2016,11:00:00 AM,86
1927972279,24-04-2016,12:00:00 PM,86
1927972279,24-04-2016,01:00:00 AM,86
1927972279,24-04-2016,02:00:00 AM,86
1927972279,24-04-2016,03:00:00 AM,86
1927972279,24-04-2016,04:00:00 AM,86
1927972279,24-04-2016,05:00:00 AM,86
1927972279,24-04-2016,06:00:00 AM,86
1927972279,24-04-2016,07:00:00 AM,86
1927972279,24-04-2016,08:00:00 AM,86
1927972279,24-04-2016,09:00:00 AM,86
1927972279,24-04-2016,10:00:00 AM,184
1927972279,24-04-2016,11:00:00 AM,155
1927972279,24-04-2016,12:00:00 PM,131
1927972279,24-04-2016,01:00:00 AM,136
1927972279,24-04-2016,02:00:00 AM,86
1927972279,24-04-2016,03:00:00 AM,86
1927972279,24-04-2016,04:00:00 AM,86
1927972279,24-04-2016,05:00:00 AM,86
1927972279,24-04-2016,06:00:00 AM,86
1927972279,24-04-2016,07:00:00 AM,86
1927972279,24-04-2016,08:00:00 AM,86
1927972279,24-04-2016,09:00:00 AM,86
1927972279,24-04-2016,10:00:00 AM,86
1927972279,24-04-2016,11:00:00 AM,86
1927972279,25-04-2016,12:00:00 PM,86
1927972279,25-04-2016,01:00:00 AM,86
1927972279,25-04-2016,02:00:00 AM,86
1927972279,25-04-2016,03:00:00 AM,86
1927972279,25-04-2016,04:00:00 AM,86
1927972279,25-04-2016,05:00:00 AM,86
1927972279,25-04-2016,06:00:00 AM,86
1927972279,25-04-2016,07:00:00 AM,86
1927972279,25-04-2016,08:00:00 AM,86
1927972279,25-04-2016,09:00:00 AM,86
1927972279,25-04-2016,10:00:00 AM,86
1927972279,25-04-2016,11:00:00 AM,86
1927972279,25-04-2016,12:00:00 PM,86
1927972279,25-04-2016,01:00:00 AM,86
1927972279,25-04-2016,02:00:00 AM,86
1927972279,25-04-2016,03:00:00 AM,86
1927972279,25-04-2016,04:00:00 AM,86
1927972279,25-04-2016,05:00:00 AM,86
1927972279,25-04-2016,06:00:00 AM,86
1927972279,25-04-2016,07:00:00 AM,86
1927972279,25-04-2016,08:00:00 AM,93
1927972279,25-04-2016,09:00:00 AM,113
1927972279,25-04-2016,10:00:00 AM,87
1927972279,25-04-2016,11:00:00 AM,87
1927972279,26-04-2016,12:00:00 PM,89
1927972279,26-04-2016,01:00:00 AM,89
1927972279,26-04-2016,02:00:00 AM,87
1927972279,26-04-2016,03:00:00 AM,92
1927972279,26-04-2016,04:00:00 AM,86
1927972279,26-04-2016,05:00:00 AM,86
1927972279,26-04-2016,06:00:00 AM,88
1927972279,26-04-2016,07:00:00 AM,86
1927972279,26-04-2016,08:00:00 AM,86
1927972279,26-04-2016,09:00:00 AM,86
1927972279,26-04-2016,10:00:00 AM,95
1927972279,26-04-2016,11:00:00 AM,133
1927972279,26-04-2016,12:00:00 PM,104
1927972279,26-04-2016,01:00:00 AM,137
1927972279,26-04-2016,02:00:00 AM,116
1927972279,26-04-2016,03:00:00 AM,117
1927972279,26-04-2016,04:00:00 AM,200
1927972279,26-04-2016,05:00:00 AM,133
1927972279,26-04-2016,06:00:00 AM,157
1927972279,26-04-2016,07:00:00 AM,152
1927972279,26-04-2016,08:00:00 AM,111
1927972279,26-04-2016,09:00:00 AM,105
1927972279,26-04-2016,10:00:00 AM,102
1927972279,26-04-2016,11:00:00 AM,101
1927972279,27-04-2016,12:00:00 PM,86
1927972279,27-04-2016,01:00:00 AM,86
1927972279,27-04-2016,02:00:00 AM,86
1927972279,27-04-2016,03:00:00 AM,86
1927972279,27-04-2016,04:00:00 AM,86
1927972279,27-04-2016,05:00:00 AM,86
1927972279,27-04-2016,06:00:00 AM,86
1927972279,27-04-2016,07:00:00 AM,86
1927972279,27-04-2016,08:00:00 AM,86
1927972279,27-04-2016,09:00:00 AM,86
1927972279,27-04-2016,10:00:00 AM,86
1927972279,27-04-2016,11:00:00 AM,86
1927972279,27-04-2016,12:00:00 PM,86
1927972279,27-04-2016,01:00:00 AM,86
1927972279,27-04-2016,02:00:00 AM,86
1927972279,27-04-2016,03:00:00 AM,86
1927972279,27-04-2016,04:00:00 AM,86
1927972279,27-04-2016,05:00:00 AM,86
1927972279,27-04-2016,06:00:00 AM,86
1927972279,27-04-2016,07:00:00 AM,86
1927972279,27-04-2016,08:00:00 AM,86
1927972279,27-04-2016,09:00:00 AM,86
1927972279,27-04-2016,10:00:00 AM,86
1927972279,27-04-2016,11:00:00 AM,86
1927972279,28-04-2016,12:00:00 PM,86
1927972279,28-04-2016,01:00:00 AM,86
1927972279,28-04-2016,02:00:00 AM,86
1927972279,28-04-2016,03:00:00 AM,86
1927972279,28-04-2016,04:00:00 AM,86
1927972279,28-04-2016,05:00:00 AM,86
1927972279,28-04-2016,06:00:00 AM,86
1927972279,28-04-2016,07:00:00 AM,86
1927972279,28-04-2016,08:00:00 AM,136
1927972279,28-04-2016,09:00:00 AM,108
1927972279,28-04-2016,10:00:00 AM,129
1927972279,28-04-2016,11:00:00 AM,111
1927972279,28-04-2016,12:00:00 PM,88
1927972279,28-04-2016,01:00:00 AM,91
1927972279,28-04-2016,02:00:00 AM,97
1927972279,28-04-2016,03:00:00 AM,100
1927972279,28-04-2016,04:00:00 AM,113
1927972279,28-04-2016,05:00:00 AM,106
1927972279,28-04-2016,06:00:00 AM,134
1927972279,28-04-2016,07:00:00 AM,98
1927972279,28-04-2016,08:00:00 AM,94
1927972279,28-04-2016,09:00:00 AM,86
1927972279,28-04-2016,10:00:00 AM,86
1927972279,28-04-2016,11:00:00 AM,86
1927972279,29-04-2016,12:00:00 PM,86
1927972279,29-04-2016,01:00:00 AM,86
1927972279,29-04-2016,02:00:00 AM,86
1927972279,29-04-2016,03:00:00 AM,86
1927972279,29-04-2016,04:00:00 AM,86
1927972279,29-04-2016,05:00:00 AM,86
1927972279,29-04-2016,06:00:00 AM,86
1927972279,29-04-2016,07:00:00 AM,86
1927972279,29-04-2016,08:00:00 AM,86
1927972279,29-04-2016,09:00:00 AM,86
1927972279,29-04-2016,10:00:00 AM,86
1927972279,29-04-2016,11:00:00 AM,86
1927972279,29-04-2016,12:00:00 PM,86
1927972279,29-04-2016,01:00:00 AM,86
1927972279,29-04-2016,02:00:00 AM,86
1927972279,29-04-2016,03:00:00 AM,86
1927972279,29-04-2016,04:00:00 AM,86
1927972279,29-04-2016,05:00:00 AM,86
1927972279,29-04-2016,06:00:00 AM,86
1927972279,29-04-2016,07:00:00 AM,86
1927972279,29-04-2016,08:00:00 AM,86
1927972279,29-04-2016,09:00:00 AM,86
1927972279,29-04-2016,10:00:00 AM,86
1927972279,29-04-2016,11:00:00 AM,86
1927972279,30-04-2016,12:00:00 PM,86
1927972279,30-04-2016,01:00:00 AM,86
1927972279,30-04-2016,02:00:00 AM,86
1927972279,30-04-2016,03:00:00 AM,86
1927972279,30-04-2016,04:00:00 AM,86
1927972279,30-04-2016,05:00:00 AM,86
1927972279,30-04-2016,06:00:00 AM,86
1927972279,30-04-2016,07:00:00 AM,86
1927972279,30-04-2016,08:00:00 AM,86
1927972279,30-04-2016,09:00:00 AM,86
1927972279,30-04-2016,10:00:00 AM,86
1927972279,30-04-2016,11:00:00 AM,86
1927972279,30-04-2016,12:00:00 PM,86
1927972279,30-04-2016,01:00:00 AM,86
1927972279,30-04-2016,02:00:00 AM,86
1927972279,30-04-2016,03:00:00 AM,86
1927972279,30-04-2016,04:00:00 AM,86
1927972279,30-04-2016,05:00:00 AM,86
1927972279,30-04-2016,06:00:00 AM,86
1927972279,30-04-2016,07:00:00 AM,86
1927972279,30-04-2016,08:00:00 AM,86
1927972279,30-04-2016,09:00:00 AM,86
1927972279,30-04-2016,10:00:00 AM,86
1927972279,30-04-2016,11:00:00 AM,86
1927972279,01-05-2016,12:00:00 AM,86
1927972279,01-05-2016,01:00:00 AM,86
1927972279,01-05-2016,02:00:00 AM,86
1927972279,01-05-2016,03:00:00 AM,86
1927972279,01-05-2016,04:00:00 AM,86
1927972279,01-05-2016,05:00:00 AM,86
1927972279,01-05-2016,06:00:00 AM,86
1927972279,01-05-2016,07:00:00 AM,86
1927972279,01-05-2016,08:00:00 AM,94
1927972279,01-05-2016,09:00:00 AM,90
1927972279,01-05-2016,10:00:00 AM,103
1927972279,01-05-2016,11:00:00 AM,111
1927972279,01-05-2016,12:00:00 PM,103
1927972279,01-05-2016,01:00:00 PM,240
1927972279,01-05-2016,02:00:00 PM,117
1927972279,01-05-2016,03:00:00 PM,94
1927972279,01-05-2016,04:00:00 PM,98
1927972279,01-05-2016,05:00:00 PM,96
1927972279,01-05-2016,06:00:00 PM,98
1927972279,01-05-2016,07:00:00 PM,120
1927972279,01-05-2016,08:00:00 PM,90
1927972279,01-05-2016,09:00:00 PM,97
1927972279,01-05-2016,10:00:00 PM,86
1927972279,01-05-2016,11:00:00 PM,86
1927972279,02-05-2016,12:00:00 AM,86
1927972279,02-05-2016,01:00:00 AM,86
1927972279,02-05-2016,02:00:00 AM,86
1927972279,02-05-2016,03:00:00 AM,86
1927972279,02-05-2016,04:00:00 AM,86
1927972279,02-05-2016,05:00:00 AM,86
1927972279,02-05-2016,06:00:00 AM,86
1927972279,02-05-2016,07:00:00 AM,86
1927972279,02-05-2016,08:00:00 AM,86
1927972279,02-05-2016,09:00:00 AM,86
1927972279,02-05-2016,10:00:00 AM,86
1927972279,02-05-2016,11:00:00 AM,265
1927972279,02-05-2016,12:00:00 PM,98
1927972279,02-05-2016,01:00:00 PM,89
1927972279,02-05-2016,02:00:00 PM,103
1927972279,02-05-2016,03:00:00 PM,119
1927972279,02-05-2016,04:00:00 PM,123
1927972279,02-05-2016,05:00:00 PM,128
1927972279,02-05-2016,06:00:00 PM,127
1927972279,02-05-2016,07:00:00 PM,164
1927972279,02-05-2016,08:00:00 PM,86
1927972279,02-05-2016,09:00:00 PM,86
1927972279,02-05-2016,10:00:00 PM,86
1927972279,02-05-2016,11:00:00 PM,86
1927972279,03-05-2016,12:00:00 AM,86
1927972279,03-05-2016,01:00:00 AM,86
1927972279,03-05-2016,02:00:00 AM,86
1927972279,03-05-2016,03:00:00 AM,86
1927972279,03-05-2016,04:00:00 AM,86
1927972279,03-05-2016,05:00:00 AM,86
1927972279,03-05-2016,06:00:00 AM,86
1927972279,03-05-2016,07:00:00 AM,86
1927972279,03-05-2016,08:00:00 AM,198
1927972279,03-05-2016,09:00:00 AM,87
1927972279,03-05-2016,10:00:00 AM,101
1927972279,03-05-2016,11:00:00 AM,87
1927972279,03-05-2016,12:00:00 PM,87
1927972279,03-05-2016,01:00:00 PM,89
1927972279,03-05-2016,02:00:00 PM,86
1927972279,03-05-2016,03:00:00 PM,86
1927972279,03-05-2016,04:00:00 PM,86
1927972279,03-05-2016,05:00:00 PM,86
1927972279,03-05-2016,06:00:00 PM,86
1927972279,03-05-2016,07:00:00 PM,86
1927972279,03-05-2016,08:00:00 PM,86
1927972279,03-05-2016,09:00:00 PM,86
1927972279,03-05-2016,10:00:00 PM,86
1927972279,03-05-2016,11:00:00 PM,86
1927972279,04-05-2016,12:00:00 AM,86
1927972279,04-05-2016,01:00:00 AM,86
1927972279,04-05-2016,02:00:00 AM,86
1927972279,04-05-2016,03:00:00 AM,86
1927972279,04-05-2016,04:00:00 AM,86
1927972279,04-05-2016,05:00:00 AM,86
1927972279,04-05-2016,06:00:00 AM,86
1927972279,04-05-2016,07:00:00 AM,86
1927972279,04-05-2016,08:00:00 AM,86
1927972279,04-05-2016,09:00:00 AM,86
1927972279,04-05-2016,10:00:00 AM,193
1927972279,04-05-2016,11:00:00 AM,97
1927972279,04-05-2016,12:00:00 PM,101
1927972279,04-05-2016,01:00:00 PM,106
1927972279,04-05-2016,02:00:00 PM,96
1927972279,04-05-2016,03:00:00 PM,109
1927972279,04-05-2016,04:00:00 PM,122
1927972279,04-05-2016,05:00:00 PM,108
1927972279,04-05-2016,06:00:00 PM,90
1927972279,04-05-2016,07:00:00 PM,99
1927972279,04-05-2016,08:00:00 PM,101
1927972279,04-05-2016,09:00:00 PM,86
1927972279,04-05-2016,10:00:00 PM,86
1927972279,04-05-2016,11:00:00 PM,86
1927972279,05-05-2016,12:00:00 AM,86
1927972279,05-05-2016,01:00:00 AM,86
1927972279,05-05-2016,02:00:00 AM,86
1927972279,05-05-2016,03:00:00 AM,86
1927972279,05-05-2016,04:00:00 AM,86
1927972279,05-05-2016,05:00:00 AM,86
1927972279,05-05-2016,06:00:00 AM,86
1927972279,05-05-2016,07:00:00 AM,86
1927972279,05-05-2016,08:00:00 AM,86
1927972279,05-05-2016,09:00:00 AM,86
1927972279,05-05-2016,10:00:00 AM,86
1927972279,05-05-2016,11:00:00 AM,86
1927972279,05-05-2016,12:00:00 PM,86
1927972279,05-05-2016,01:00:00 PM,86
1927972279,05-05-2016,02:00:00 PM,86
1927972279,05-05-2016,03:00:00 PM,86
1927972279,05-05-2016,04:00:00 PM,86
1927972279,05-05-2016,05:00:00 PM,86
1927972279,05-05-2016,06:00:00 PM,86
1927972279,05-05-2016,07:00:00 PM,86
1927972279,05-05-2016,08:00:00 PM,86
1927972279,05-05-2016,09:00:00 PM,86
1927972279,05-05-2016,10:00:00 PM,86
1927972279,05-05-2016,11:00:00 PM,86
1927972279,06-05-2016,12:00:00 AM,86
1927972279,06-05-2016,01:00:00 AM,86
1927972279,06-05-2016,02:00:00 AM,86
1927972279,06-05-2016,03:00:00 AM,86
1927972279,06-05-2016,04:00:00 AM,86
1927972279,06-05-2016,05:00:00 AM,86
1927972279,06-05-2016,06:00:00 AM,86
1927972279,06-05-2016,07:00:00 AM,86
1927972279,06-05-2016,08:00:00 AM,86
1927972279,06-05-2016,09:00:00 AM,86
1927972279,06-05-2016,10:00:00 AM,86
1927972279,06-05-2016,11:00:00 AM,86
1927972279,06-05-2016,12:00:00 PM,86
1927972279,06-05-2016,01:00:00 PM,86
1927972279,06-05-2016,02:00:00 PM,86
1927972279,06-05-2016,03:00:00 PM,86
1927972279,06-05-2016,04:00:00 PM,98
1927972279,06-05-2016,05:00:00 PM,133
1927972279,06-05-2016,06:00:00 PM,131
1927972279,06-05-2016,07:00:00 PM,230
1927972279,06-05-2016,08:00:00 PM,121
1927972279,06-05-2016,09:00:00 PM,109
1927972279,06-05-2016,10:00:00 PM,100
1927972279,06-05-2016,11:00:00 PM,86
1927972279,07-05-2016,12:00:00 AM,86
1927972279,07-05-2016,01:00:00 AM,86
1927972279,07-05-2016,02:00:00 AM,86
1927972279,07-05-2016,03:00:00 AM,86
1927972279,07-05-2016,04:00:00 AM,86
1927972279,07-05-2016,05:00:00 AM,86
1927972279,07-05-2016,06:00:00 AM,86
1927972279,07-05-2016,07:00:00 AM,86
1927972279,07-05-2016,08:00:00 AM,86
1927972279,07-05-2016,09:00:00 AM,86
1927972279,07-05-2016,10:00:00 AM,196
1927972279,07-05-2016,11:00:00 AM,141
1927972279,07-05-2016,12:00:00 PM,87
1927972279,07-05-2016,01:00:00 PM,86
1927972279,07-05-2016,02:00:00 PM,86
1927972279,07-05-2016,03:00:00 PM,86
1927972279,07-05-2016,04:00:00 PM,86
1927972279,07-05-2016,05:00:00 PM,86
1927972279,07-05-2016,06:00:00 PM,86
1927972279,07-05-2016,07:00:00 PM,86
1927972279,07-05-2016,08:00:00 PM,86
1927972279,07-05-2016,09:00:00 PM,86
1927972279,07-05-2016,10:00:00 PM,86
1927972279,07-05-2016,11:00:00 PM,86
1927972279,08-05-2016,12:00:00 AM,86
1927972279,08-05-2016,01:00:00 AM,86
1927972279,08-05-2016,02:00:00 AM,86
1927972279,08-05-2016,03:00:00 AM,86
1927972279,08-05-2016,04:00:00 AM,86
1927972279,08-05-2016,05:00:00 AM,86
