Id,Date,ActivityHour,TotalIntensity,AverageIntensity
1844505072,05-11-2016,11:00:00 PM,0,0
1844505072,05-12-2016,12:00:00 AM,0,0
1844505072,05-12-2016,01:00:00 AM,0,0
1844505072,05-12-2016,02:00:00 AM,0,0
1844505072,05-12-2016,03:00:00 AM,0,0
1844505072,05-12-2016,04:00:00 AM,0,0
1844505072,05-12-2016,05:00:00 AM,0,0
1844505072,05-12-2016,06:00:00 AM,0,0
1844505072,05-12-2016,07:00:00 AM,0,0
1844505072,05-12-2016,08:00:00 AM,0,0
1844505072,05-12-2016,09:00:00 AM,0,0
1844505072,05-12-2016,10:00:00 AM,0,0
1927972279,04-12-2016,12:00:00 AM,0,0
1927972279,04-12-2016,01:00:00 AM,0,0
1927972279,04-12-2016,02:00:00 AM,0,0
1927972279,04-12-2016,03:00:00 AM,0,0
1927972279,04-12-2016,04:00:00 AM,1,0.016667
1927972279,04-12-2016,05:00:00 AM,0,0
1927972279,04-12-2016,06:00:00 AM,2,0.033333
1927972279,04-12-2016,07:00:00 AM,0,0
1927972279,04-12-2016,08:00:00 AM,0,0
1927972279,04-12-2016,09:00:00 AM,0,0
1927972279,04-12-2016,10:00:00 AM,0,0
1927972279,04-12-2016,11:00:00 AM,2,0.033333
1927972279,04-12-2016,12:00:00 PM,0,0
1927972279,04-12-2016,01:00:00 PM,0,0
1927972279,04-12-2016,02:00:00 PM,9,0.15
1927972279,04-12-2016,03:00:00 PM,2,0.033333
1927972279,04-12-2016,04:00:00 PM,5,0.083333
1927972279,04-12-2016,05:00:00 PM,13,0.216667
1927972279,04-12-2016,06:00:00 PM,0,0
1927972279,04-12-2016,07:00:00 PM,2,0.033333
1927972279,04-12-2016,08:00:00 PM,4,0.066667
1927972279,04-12-2016,09:00:00 PM,9,0.15
1927972279,04-12-2016,10:00:00 PM,3,0.05
1927972279,04-12-2016,11:00:00 PM,3,0.05
1927972279,13-04-2016,12:00:00 PM,1,0.016667
1927972279,13-04-2016,01:00:00 AM,2,0.033333
1927972279,13-04-2016,02:00:00 AM,2,0.033333
1927972279,13-04-2016,03:00:00 AM,0,0
1927972279,13-04-2016,04:00:00 AM,2,0.033333
1927972279,13-04-2016,05:00:00 AM,0,0
1927972279,13-04-2016,06:00:00 AM,0,0
1927972279,13-04-2016,07:00:00 AM,0,0
1927972279,13-04-2016,08:00:00 AM,0,0
1927972279,13-04-2016,09:00:00 AM,6,0.1
1927972279,13-04-2016,10:00:00 AM,0,0
1927972279,13-04-2016,11:00:00 AM,1,0.016667
1927972279,13-04-2016,12:00:00 PM,0,0
1927972279,13-04-2016,01:00:00 AM,0,0
1927972279,13-04-2016,02:00:00 AM,0,0
1927972279,13-04-2016,03:00:00 AM,0,0
1927972279,13-04-2016,04:00:00 AM,0,0
1927972279,13-04-2016,05:00:00 AM,9,0.15
1927972279,13-04-2016,06:00:00 AM,9,0.15
1927972279,13-04-2016,07:00:00 AM,0,0
1927972279,13-04-2016,08:00:00 AM,0,0
1927972279,13-04-2016,09:00:00 AM,0,0
1927972279,13-04-2016,10:00:00 AM,0,0
1927972279,13-04-2016,11:00:00 AM,0,0
1927972279,14-04-2016,12:00:00 PM,0,0
1927972279,14-04-2016,01:00:00 AM,0,0
1927972279,14-04-2016,02:00:00 AM,0,0
1927972279,14-04-2016,03:00:00 AM,0,0
1927972279,14-04-2016,04:00:00 AM,0,0
1927972279,14-04-2016,05:00:00 AM,0,0
1927972279,14-04-2016,06:00:00 AM,0,0
1927972279,14-04-2016,07:00:00 AM,0,0
1927972279,14-04-2016,08:00:00 AM,0,0
1927972279,14-04-2016,09:00:00 AM,0,0
1927972279,14-04-2016,10:00:00 AM,0,0
1927972279,14-04-2016,11:00:00 AM,0,0
1927972279,14-04-2016,12:00:00 PM,0,0
1927972279,14-04-2016,01:00:00 AM,0,0
1927972279,14-04-2016,02:00:00 AM,2,0.033333
1927972279,14-04-2016,03:00:00 AM,34,0.566667
1927972279,14-04-2016,04:00:00 AM,20,0.333333
1927972279,14-04-2016,05:00:00 AM,19,0.316667
1927972279,14-04-2016,06:00:00 AM,10,0.166667
1927972279,14-04-2016,07:00:00 AM,7,0.116667
1927972279,14-04-2016,08:00:00 AM,4,0.066667
1927972279,14-04-2016,09:00:00 AM,5,0.083333
1927972279,14-04-2016,10:00:00 AM,4,0.066667
1927972279,14-04-2016,11:00:00 AM,1,0.016667
1927972279,15-04-2016,12:00:00 PM,1,0.016667
1927972279,15-04-2016,01:00:00 AM,0,0
1927972279,15-04-2016,02:00:00 AM,0,0
1927972279,15-04-2016,03:00:00 AM,0,0
1927972279,15-04-2016,04:00:00 AM,5,0.083333
1927972279,15-04-2016,05:00:00 AM,0,0
1927972279,15-04-2016,06:00:00 AM,0,0
1927972279,15-04-2016,07:00:00 AM,0,0
1927972279,15-04-2016,08:00:00 AM,0,0
1927972279,15-04-2016,09:00:00 AM,17,0.283333
1927972279,15-04-2016,10:00:00 AM,3,0.05
1927972279,15-04-2016,11:00:00 AM,19,0.316667
1927972279,15-04-2016,12:00:00 PM,6,0.1
1927972279,15-04-2016,01:00:00 AM,0,0
1927972279,15-04-2016,02:00:00 AM,0,0
1927972279,15-04-2016,03:00:00 AM,0,0
1927972279,15-04-2016,04:00:00 AM,0,0
1927972279,15-04-2016,05:00:00 AM,0,0
1927972279,15-04-2016,06:00:00 AM,0,0
1927972279,15-04-2016,07:00:00 AM,0,0
1927972279,15-04-2016,08:00:00 AM,0,0
1927972279,15-04-2016,09:00:00 AM,0,0
1927972279,15-04-2016,10:00:00 AM,0,0
1927972279,15-04-2016,11:00:00 AM,0,0
1927972279,16-04-2016,12:00:00 PM,0,0
1927972279,16-04-2016,01:00:00 AM,0,0
1927972279,16-04-2016,02:00:00 AM,0,0
1927972279,16-04-2016,03:00:00 AM,0,0
1927972279,16-04-2016,04:00:00 AM,0,0
1927972279,16-04-2016,05:00:00 AM,0,0
1927972279,16-04-2016,06:00:00 AM,0,0
1927972279,16-04-2016,07:00:00 AM,0,0
1927972279,16-04-2016,08:00:00 AM,0,0
1927972279,16-04-2016,09:00:00 AM,0,0
1927972279,16-04-2016,10:00:00 AM,0,0
1927972279,16-04-2016,11:00:00 AM,0,0
1927972279,16-04-2016,12:00:00 PM,0,0
1927972279,16-04-2016,01:00:00 AM,0,0
1927972279,16-04-2016,02:00:00 AM,0,0
1927972279,16-04-2016,03:00:00 AM,0,0
1927972279,16-04-2016,04:00:00 AM,0,0
1927972279,16-04-2016,05:00:00 AM,0,0
1927972279,16-04-2016,06:00:00 AM,0,0
1927972279,16-04-2016,07:00:00 AM,0,0
1927972279,16-04-2016,08:00:00 AM,0,0
1927972279,16-04-2016,09:00:00 AM,0,0
1927972279,16-04-2016,10:00:00 AM,0,0
1927972279,16-04-2016,11:00:00 AM,0,0
1927972279,17-04-2016,12:00:00 PM,0,0
1927972279,17-04-2016,01:00:00 AM,0,0
1927972279,17-04-2016,02:00:00 AM,0,0
1927972279,17-04-2016,03:00:00 AM,0,0
1927972279,17-04-2016,04:00:00 AM,0,0
1927972279,17-04-2016,05:00:00 AM,0,0
1927972279,17-04-2016,06:00:00 AM,0,0
1927972279,17-04-2016,07:00:00 AM,0,0
1927972279,17-04-2016,08:00:00 AM,0,0
1927972279,17-04-2016,09:00:00 AM,0,0
1927972279,17-04-2016,10:00:00 AM,0,0
1927972279,17-04-2016,11:00:00 AM,0,0
1927972279,17-04-2016,12:00:00 PM,0,0
1927972279,17-04-2016,01:00:00 AM,0,0
1927972279,17-04-2016,02:00:00 AM,0,0
1927972279,17-04-2016,03:00:00 AM,0,0
1927972279,17-04-2016,04:00:00 AM,0,0
1927972279,17-04-2016,05:00:00 AM,0,0
1927972279,17-04-2016,06:00:00 AM,0,0
1927972279,17-04-2016,07:00:00 AM,0,0
1927972279,17-04-2016,08:00:00 AM,0,0
1927972279,17-04-2016,09:00:00 AM,0,0
1927972279,17-04-2016,10:00:00 AM,0,0
1927972279,17-04-2016,11:00:00 AM,0,0
1927972279,18-04-2016,12:00:00 PM,0,0
1927972279,18-04-2016,01:00:00 AM,0,0
1927972279,18-04-2016,02:00:00 AM,0,0
1927972279,18-04-2016,03:00:00 AM,0,0
1927972279,18-04-2016,04:00:00 AM,0,0
1927972279,18-04-2016,05:00:00 AM,0,0
1927972279,18-04-2016,06:00:00 AM,0,0
1927972279,18-04-2016,07:00:00 AM,0,0
1927972279,18-04-2016,08:00:00 AM,0,0
1927972279,18-04-2016,09:00:00 AM,0,0
1927972279,18-04-2016,10:00:00 AM,0,0
1927972279,18-04-2016,11:00:00 AM,10,0.166667
1927972279,18-04-2016,12:00:00 PM,7,0.116667
1927972279,18-04-2016,01:00:00 AM,0,0
1927972279,18-04-2016,02:00:00 AM,0,0
1927972279,18-04-2016,03:00:00 AM,0,0
1927972279,18-04-2016,04:00:00 AM,0,0
1927972279,18-04-2016,05:00:00 AM,0,0
1927972279,18-04-2016,06:00:00 AM,0,0
1927972279,18-04-2016,07:00:00 AM,0,0
1927972279,18-04-2016,08:00:00 AM,0,0
1927972279,18-04-2016,09:00:00 AM,0,0
1927972279,18-04-2016,10:00:00 AM,0,0
1927972279,18-04-2016,11:00:00 AM,0,0
1927972279,19-04-2016,12:00:00 PM,0,0
1927972279,19-04-2016,01:00:00 AM,0,0
1927972279,19-04-2016,02:00:00 AM,0,0
1927972279,19-04-2016,03:00:00 AM,0,0
1927972279,19-04-2016,04:00:00 AM,0,0
1927972279,19-04-2016,05:00:00 AM,0,0
1927972279,19-04-2016,06:00:00 AM,0,0
1927972279,19-04-2016,07:00:00 AM,0,0
1927972279,19-04-2016,08:00:00 AM,0,0
1927972279,19-04-2016,09:00:00 AM,0,0
1927972279,19-04-2016,10:00:00 AM,0,0
1927972279,19-04-2016,11:00:00 AM,0,0
1927972279,19-04-2016,12:00:00 PM,0,0
1927972279,19-04-2016,01:00:00 AM,0,0
1927972279,19-04-2016,02:00:00 AM,0,0
1927972279,19-04-2016,03:00:00 AM,0,0
1927972279,19-04-2016,04:00:00 AM,0,0
1927972279,19-04-2016,05:00:00 AM,0,0
1927972279,19-04-2016,06:00:00 AM,0,0
1927972279,19-04-2016,07:00:00 AM,0,0
1927972279,19-04-2016,08:00:00 AM,0,0
1927972279,19-04-2016,09:00:00 AM,0,0
1927972279,19-04-2016,10:00:00 AM,0,0
1927972279,19-04-2016,11:00:00 AM,0,0
1927972279,20-04-2016,12:00:00 PM,0,0
1927972279,20-04-2016,01:00:00 AM,0,0
1927972279,20-04-2016,02:00:00 AM,0,0
1927972279,20-04-2016,03:00:00 AM,0,0
1927972279,20-04-2016,04:00:00 AM,0,0
1927972279,20-04-2016,05:00:00 AM,0,0
1927972279,20-04-2016,06:00:00 AM,0,0
1927972279,20-04-2016,07:00:00 AM,0,0
1927972279,20-04-2016,08:00:00 AM,0,0
1927972279,20-04-2016,09:00:00 AM,0,0
1927972279,20-04-2016,10:00:00 AM,0,0
1927972279,20-04-2016,11:00:00 AM,0,0
1927972279,20-04-2016,12:00:00 PM,0,0
1927972279,20-04-2016,01:00:00 AM,0,0
1927972279,20-04-2016,02:00:00 AM,0,0
1927972279,20-04-2016,03:00:00 AM,0,0
1927972279,20-04-2016,04:00:00 AM,0,0
1927972279,20-04-2016,05:00:00 AM,0,0
1927972279,20-04-2016,06:00:00 AM,0,0
1927972279,20-04-2016,07:00:00 AM,0,0
1927972279,20-04-2016,08:00:00 AM,0,0
1927972279,20-04-2016,09:00:00 AM,0,0
1927972279,20-04-2016,10:00:00 AM,0,0
1927972279,20-04-2016,11:00:00 AM,0,0
1927972279,21-04-2016,12:00:00 PM,0,0
1927972279,21-04-2016,01:00:00 AM,0,0
1927972279,21-04-2016,02:00:00 AM,0,0
1927972279,21-04-2016,03:00:00 AM,0,0
1927972279,21-04-2016,04:00:00 AM,0,0
1927972279,21-04-2016,05:00:00 AM,0,0
1927972279,21-04-2016,06:00:00 AM,0,0
1927972279,21-04-2016,07:00:00 AM,0,0
1927972279,21-04-2016,08:00:00 AM,0,0
1927972279,21-04-2016,09:00:00 AM,0,0
1927972279,21-04-2016,10:00:00 AM,0,0
1927972279,21-04-2016,11:00:00 AM,0,0
1927972279,21-04-2016,12:00:00 PM,0,0
1927972279,21-04-2016,01:00:00 AM,0,0
1927972279,21-04-2016,02:00:00 AM,0,0
1927972279,21-04-2016,03:00:00 AM,0,0
1927972279,21-04-2016,04:00:00 AM,0,0
1927972279,21-04-2016,05:00:00 AM,0,0
1927972279,21-04-2016,06:00:00 AM,0,0
1927972279,21-04-2016,07:00:00 AM,0,0
1927972279,21-04-2016,08:00:00 AM,0,0
1927972279,21-04-2016,09:00:00 AM,0,0
1927972279,21-04-2016,10:00:00 AM,0,0
1927972279,21-04-2016,11:00:00 AM,0,0
1927972279,22-04-2016,12:00:00 PM,0,0
1927972279,22-04-2016,01:00:00 AM,0,0
1927972279,22-04-2016,02:00:00 AM,0,0
1927972279,22-04-2016,03:00:00 AM,0,0
1927972279,22-04-2016,04:00:00 AM,0,0
1927972279,22-04-2016,05:00:00 AM,0,0
1927972279,22-04-2016,06:00:00 AM,0,0
1927972279,22-04-2016,07:00:00 AM,0,0
1927972279,22-04-2016,08:00:00 AM,0,0
1927972279,22-04-2016,09:00:00 AM,0,0
1927972279,22-04-2016,10:00:00 AM,0,0
1927972279,22-04-2016,11:00:00 AM,0,0
1927972279,22-04-2016,12:00:00 PM,8,0.133333
1927972279,22-04-2016,01:00:00 AM,1,0.016667
1927972279,22-04-2016,02:00:00 AM,0,0
1927972279,22-04-2016,03:00:00 AM,1,0.016667
1927972279,22-04-2016,04:00:00 AM,0,0
1927972279,22-04-2016,05:00:00 AM,0,0
1927972279,22-04-2016,06:00:00 AM,0,0
1927972279,22-04-2016,07:00:00 AM,0,0
1927972279,22-04-2016,08:00:00 AM,0,0
1927972279,22-04-2016,09:00:00 AM,0,0
1927972279,22-04-2016,10:00:00 AM,0,0
1927972279,22-04-2016,11:00:00 AM,0,0
1927972279,23-04-2016,12:00:00 PM,0,0
1927972279,23-04-2016,01:00:00 AM,0,0
1927972279,23-04-2016,02:00:00 AM,0,0
1927972279,23-04-2016,03:00:00 AM,0,0
1927972279,23-04-2016,04:00:00 AM,0,0
1927972279,23-04-2016,05:00:00 AM,0,0
1927972279,23-04-2016,06:00:00 AM,0,0
1927972279,23-04-2016,07:00:00 AM,0,0
1927972279,23-04-2016,08:00:00 AM,32,0.533333
1927972279,23-04-2016,09:00:00 AM,11,0.183333
1927972279,23-04-2016,10:00:00 AM,2,0.033333
1927972279,23-04-2016,11:00:00 AM,15,0.25
1927972279,23-04-2016,12:00:00 PM,15,0.25
1927972279,23-04-2016,01:00:00 AM,26,0.433333
1927972279,23-04-2016,02:00:00 AM,0,0
1927972279,23-04-2016,03:00:00 AM,0,0
1927972279,23-04-2016,04:00:00 AM,3,0.05
1927972279,23-04-2016,05:00:00 AM,7,0.116667
1927972279,23-04-2016,06:00:00 AM,12,0.2
1927972279,23-04-2016,07:00:00 AM,8,0.133333
1927972279,23-04-2016,08:00:00 AM,10,0.166667
1927972279,23-04-2016,09:00:00 AM,4,0.066667
1927972279,23-04-2016,10:00:00 AM,0,0
1927972279,23-04-2016,11:00:00 AM,0,0
1927972279,24-04-2016,12:00:00 PM,0,0
1927972279,24-04-2016,01:00:00 AM,0,0
1927972279,24-04-2016,02:00:00 AM,0,0
1927972279,24-04-2016,03:00:00 AM,0,0
1927972279,24-04-2016,04:00:00 AM,0,0
1927972279,24-04-2016,05:00:00 AM,0,0
1927972279,24-04-2016,06:00:00 AM,0,0
1927972279,24-04-2016,07:00:00 AM,0,0
1927972279,24-04-2016,08:00:00 AM,0,0
1927972279,24-04-2016,09:00:00 AM,0,0
1927972279,24-04-2016,10:00:00 AM,31,0.516667
1927972279,24-04-2016,11:00:00 AM,25,0.416667
1927972279,24-04-2016,12:00:00 PM,16,0.266667
1927972279,24-04-2016,01:00:00 AM,18,0.3
1927972279,24-04-2016,02:00:00 AM,0,0
1927972279,24-04-2016,03:00:00 AM,0,0
1927972279,24-04-2016,04:00:00 AM,0,0
1927972279,24-04-2016,05:00:00 AM,0,0
1927972279,24-04-2016,06:00:00 AM,0,0
1927972279,24-04-2016,07:00:00 AM,0,0
1927972279,24-04-2016,08:00:00 AM,0,0
1927972279,24-04-2016,09:00:00 AM,0,0
1927972279,24-04-2016,10:00:00 AM,0,0
1927972279,24-04-2016,11:00:00 AM,0,0
1927972279,25-04-2016,12:00:00 PM,0,0
1927972279,25-04-2016,01:00:00 AM,0,0
1927972279,25-04-2016,02:00:00 AM,0,0
1927972279,25-04-2016,03:00:00 AM,0,0
1927972279,25-04-2016,04:00:00 AM,0,0
1927972279,25-04-2016,05:00:00 AM,0,0
1927972279,25-04-2016,06:00:00 AM,0,0
1927972279,25-04-2016,07:00:00 AM,0,0
1927972279,25-04-2016,08:00:00 AM,0,0
1927972279,25-04-2016,09:00:00 AM,0,0
1927972279,25-04-2016,10:00:00 AM,0,0
1927972279,25-04-2016,11:00:00 AM,0,0
1927972279,25-04-2016,12:00:00 PM,0,0
1927972279,25-04-2016,01:00:00 AM,0,0
1927972279,25-04-2016,02:00:00 AM,0,0
1927972279,25-04-2016,03:00:00 AM,0,0
1927972279,25-04-2016,04:00:00 AM,0,0
1927972279,25-04-2016,05:00:00 AM,0,0
1927972279,25-04-2016,06:00:00 AM,0,0
1927972279,25-04-2016,07:00:00 AM,0,0
1927972279,25-04-2016,08:00:00 AM,3,0.05
1927972279,25-04-2016,09:00:00 AM,9,0.15
1927972279,25-04-2016,10:00:00 AM,0,0
1927972279,25-04-2016,11:00:00 AM,0,0
1927972279,26-04-2016,12:00:00 PM,1,0.016667
1927972279,26-04-2016,01:00:00 AM,1,0.016667
1927972279,26-04-2016,02:00:00 AM,0,0
1927972279,26-04-2016,03:00:00 AM,2,0.033333
1927972279,26-04-2016,04:00:00 AM,0,0
1927972279,26-04-2016,05:00:00 AM,0,0
1927972279,26-04-2016,06:00:00 AM,1,0.016667
1927972279,26-04-2016,07:00:00 AM,0,0
1927972279,26-04-2016,08:00:00 AM,0,0
1927972279,26-04-2016,09:00:00 AM,0,0
1927972279,26-04-2016,10:00:00 AM,3,0.05
1927972279,26-04-2016,11:00:00 AM,15,0.25
1927972279,26-04-2016,12:00:00 PM,6,0.1
1927972279,26-04-2016,01:00:00 AM,16,0.266667
1927972279,26-04-2016,02:00:00 AM,9,0.15
1927972279,26-04-2016,03:00:00 AM,9,0.15
1927972279,26-04-2016,04:00:00 AM,36,0.6
1927972279,26-04-2016,05:00:00 AM,17,0.283333
1927972279,26-04-2016,06:00:00 AM,25,0.416667
1927972279,26-04-2016,07:00:00 AM,25,0.416667
1927972279,26-04-2016,08:00:00 AM,8,0.133333
1927972279,26-04-2016,09:00:00 AM,7,0.116667
1927972279,26-04-2016,10:00:00 AM,5,0.083333
1927972279,26-04-2016,11:00:00 AM,6,0.1
1927972279,27-04-2016,12:00:00 PM,0,0
1927972279,27-04-2016,01:00:00 AM,0,0
1927972279,27-04-2016,02:00:00 AM,0,0
1927972279,27-04-2016,03:00:00 AM,0,0
1927972279,27-04-2016,04:00:00 AM,0,0
1927972279,27-04-2016,05:00:00 AM,0,0
1927972279,27-04-2016,06:00:00 AM,0,0
1927972279,27-04-2016,07:00:00 AM,0,0
1927972279,27-04-2016,08:00:00 AM,0,0
1927972279,27-04-2016,09:00:00 AM,0,0
1927972279,27-04-2016,10:00:00 AM,0,0
1927972279,27-04-2016,11:00:00 AM,0,0
1927972279,27-04-2016,12:00:00 PM,0,0
1927972279,27-04-2016,01:00:00 AM,0,0
1927972279,27-04-2016,02:00:00 AM,0,0
1927972279,27-04-2016,03:00:00 AM,0,0
1927972279,27-04-2016,04:00:00 AM,0,0
1927972279,27-04-2016,05:00:00 AM,0,0
1927972279,27-04-2016,06:00:00 AM,0,0
1927972279,27-04-2016,07:00:00 AM,0,0
1927972279,27-04-2016,08:00:00 AM,0,0
1927972279,27-04-2016,09:00:00 AM,0,0
1927972279,27-04-2016,10:00:00 AM,0,0
1927972279,27-04-2016,11:00:00 AM,0,0
1927972279,28-04-2016,12:00:00 PM,0,0
1927972279,28-04-2016,01:00:00 AM,0,0
1927972279,28-04-2016,02:00:00 AM,0,0
1927972279,28-04-2016,03:00:00 AM,0,0
1927972279,28-04-2016,04:00:00 AM,0,0
1927972279,28-04-2016,05:00:00 AM,0,0
1927972279,28-04-2016,06:00:00 AM,0,0
1927972279,28-04-2016,07:00:00 AM,0,0
1927972279,28-04-2016,08:00:00 AM,16,0.266667
1927972279,28-04-2016,09:00:00 AM,7,0.116667
1927972279,28-04-2016,10:00:00 AM,15,0.25
1927972279,28-04-2016,11:00:00 AM,9,0.15
1927972279,28-04-2016,12:00:00 PM,1,0.016667
1927972279,28-04-2016,01:00:00 AM,2,0.033333
1927972279,28-04-2016,02:00:00 AM,3,0.05
1927972279,28-04-2016,03:00:00 AM,5,0.083333
1927972279,28-04-2016,04:00:00 AM,9,0.15
1927972279,28-04-2016,05:00:00 AM,7,0.116667
1927972279,28-04-2016,06:00:00 AM,15,0.25
1927972279,28-04-2016,07:00:00 AM,3,0.05
1927972279,28-04-2016,08:00:00 AM,3,0.05
1927972279,28-04-2016,09:00:00 AM,0,0
1927972279,28-04-2016,10:00:00 AM,0,0
1927972279,28-04-2016,11:00:00 AM,0,0
1927972279,29-04-2016,12:00:00 PM,0,0
1927972279,29-04-2016,01:00:00 AM,0,0
1927972279,29-04-2016,02:00:00 AM,0,0
1927972279,29-04-2016,03:00:00 AM,0,0
1927972279,29-04-2016,04:00:00 AM,0,0
1927972279,29-04-2016,05:00:00 AM,0,0
1927972279,29-04-2016,06:00:00 AM,0,0
1927972279,29-04-2016,07:00:00 AM,0,0
1927972279,29-04-2016,08:00:00 AM,0,0
1927972279,29-04-2016,09:00:00 AM,0,0
1927972279,29-04-2016,10:00:00 AM,0,0
1927972279,29-04-2016,11:00:00 AM,0,0
1927972279,29-04-2016,12:00:00 PM,0,0
1927972279,29-04-2016,01:00:00 AM,0,0
1927972279,29-04-2016,02:00:00 AM,0,0
1927972279,29-04-2016,03:00:00 AM,0,0
1927972279,29-04-2016,04:00:00 AM,0,0
1927972279,29-04-2016,05:00:00 AM,0,0
1927972279,29-04-2016,06:00:00 AM,0,0
1927972279,29-04-2016,07:00:00 AM,0,0
1927972279,29-04-2016,08:00:00 AM,0,0
1927972279,29-04-2016,09:00:00 AM,0,0
1927972279,29-04-2016,10:00:00 AM,0,0
1927972279,29-04-2016,11:00:00 AM,0,0
1927972279,30-04-2016,12:00:00 PM,0,0
1927972279,30-04-2016,01:00:00 AM,0,0
1927972279,30-04-2016,02:00:00 AM,0,0
1927972279,30-04-2016,03:00:00 AM,0,0
1927972279,30-04-2016,04:00:00 AM,0,0
1927972279,30-04-2016,05:00:00 AM,0,0
1927972279,30-04-2016,06:00:00 AM,0,0
1927972279,30-04-2016,07:00:00 AM,0,0
1927972279,30-04-2016,08:00:00 AM,0,0
1927972279,30-04-2016,09:00:00 AM,0,0
1927972279,30-04-2016,10:00:00 AM,0,0
1927972279,30-04-2016,11:00:00 AM,0,0
1927972279,30-04-2016,12:00:00 PM,0,0
1927972279,30-04-2016,01:00:00 AM,0,0
1927972279,30-04-2016,02:00:00 AM,0,0
1927972279,30-04-2016,03:00:00 AM,0,0
1927972279,30-04-2016,04:00:00 AM,0,0
1927972279,30-04-2016,05:00:00 AM,0,0
1927972279,30-04-2016,06:00:00 AM,0,0
1927972279,30-04-2016,07:00:00 AM,0,0
1927972279,30-04-2016,08:00:00 AM,0,0
1927972279,30-04-2016,09:00:00 AM,0,0
1927972279,30-04-2016,10:00:00 AM,0,0
1927972279,30-04-2016,11:00:00 AM,0,0
1927972279,05-01-2016,12:00:00 AM,0,0
1927972279,05-01-2016,01:00:00 AM,0,0
1927972279,05-01-2016,02:00:00 AM,0,0
1927972279,05-01-2016,03:00:00 AM,0,0
1927972279,05-01-2016,04:00:00 AM,0,0
1927972279,05-01-2016,05:00:00 AM,0,0
1927972279,05-01-2016,06:00:00 AM,0,0
1927972279,05-01-2016,07:00:00 AM,0,0
1927972279,05-01-2016,08:00:00 AM,3,0.05
1927972279,05-01-2016,09:00:00 AM,0,0
1927972279,05-01-2016,10:00:00 AM,5,0.083333
1927972279,05-01-2016,11:00:00 AM,8,0.133333
1927972279,05-01-2016,12:00:00 PM,6,0.1
1927972279,05-01-2016,01:00:00 PM,55,0.916667
1927972279,05-01-2016,02:00:00 PM,10,0.166667
1927972279,05-01-2016,03:00:00 PM,2,0.033333
1927972279,05-01-2016,04:00:00 PM,3,0.05
1927972279,05-01-2016,05:00:00 PM,2,0.033333
1927972279,05-01-2016,06:00:00 PM,3,0.05
1927972279,05-01-2016,07:00:00 PM,12,0.2
1927972279,05-01-2016,08:00:00 PM,1,0.016667
1927972279,05-01-2016,09:00:00 PM,4,0.066667
1927972279,05-01-2016,10:00:00 PM,0,0
1927972279,05-01-2016,11:00:00 PM,0,0
1927972279,05-02-2016,12:00:00 AM,0,0
1927972279,05-02-2016,01:00:00 AM,0,0
1927972279,05-02-2016,02:00:00 AM,0,0
1927972279,05-02-2016,03:00:00 AM,0,0
1927972279,05-02-2016,04:00:00 AM,0,0
1927972279,05-02-2016,05:00:00 AM,0,0
1927972279,05-02-2016,06:00:00 AM,0,0
1927972279,05-02-2016,07:00:00 AM,0,0
1927972279,05-02-2016,08:00:00 AM,0,0
1927972279,05-02-2016,09:00:00 AM,0,0
1927972279,05-02-2016,10:00:00 AM,0,0
1927972279,05-02-2016,11:00:00 AM,63,1.05
1927972279,05-02-2016,12:00:00 PM,4,0.066667
1927972279,05-02-2016,01:00:00 PM,1,0.016667
1927972279,05-02-2016,02:00:00 PM,5,0.083333
1927972279,05-02-2016,03:00:00 PM,12,0.2
1927972279,05-02-2016,04:00:00 PM,13,0.216667
1927972279,05-02-2016,05:00:00 PM,14,0.233333
1927972279,05-02-2016,06:00:00 PM,15,0.25
1927972279,05-02-2016,07:00:00 PM,31,0.516667
1927972279,05-02-2016,08:00:00 PM,0,0
1927972279,05-02-2016,09:00:00 PM,0,0
1927972279,05-02-2016,10:00:00 PM,0,0
1927972279,05-02-2016,11:00:00 PM,0,0
1927972279,05-03-2016,12:00:00 AM,0,0
1927972279,05-03-2016,01:00:00 AM,0,0
1927972279,05-03-2016,02:00:00 AM,0,0
1927972279,05-03-2016,03:00:00 AM,0,0
1927972279,05-03-2016,04:00:00 AM,0,0
1927972279,05-03-2016,05:00:00 AM,0,0
1927972279,05-03-2016,06:00:00 AM,0,0
1927972279,05-03-2016,07:00:00 AM,0,0
1927972279,05-03-2016,08:00:00 AM,40,0.666667
1927972279,05-03-2016,09:00:00 AM,0,0
1927972279,05-03-2016,10:00:00 AM,6,0.1
1927972279,05-03-2016,11:00:00 AM,0,0
1927972279,05-03-2016,12:00:00 PM,0,0
1927972279,05-03-2016,01:00:00 PM,1,0.016667
1927972279,05-03-2016,02:00:00 PM,0,0
1927972279,05-03-2016,03:00:00 PM,0,0
1927972279,05-03-2016,04:00:00 PM,0,0
1927972279,05-03-2016,05:00:00 PM,0,0
1927972279,05-03-2016,06:00:00 PM,0,0
1927972279,05-03-2016,07:00:00 PM,0,0
1927972279,05-03-2016,08:00:00 PM,0,0
1927972279,05-03-2016,09:00:00 PM,0,0
1927972279,05-03-2016,10:00:00 PM,0,0
1927972279,05-03-2016,11:00:00 PM,0,0
1927972279,05-04-2016,12:00:00 AM,0,0
1927972279,05-04-2016,01:00:00 AM,0,0
1927972279,05-04-2016,02:00:00 AM,0,0
1927972279,05-04-2016,03:00:00 AM,0,0
1927972279,05-04-2016,04:00:00 AM,0,0
1927972279,05-04-2016,05:00:00 AM,0,0
